"Module/Sub-Module","Sub-Skill","Germany (THM)","US (Ivy Tech)","UK (GTEC)","Australia (RMIT)","India (NISE)","BEE CEM","BEE CEA","AEE CEM","ASHRAE BEAP","IGBC AP","LEED AP","BREEAM AP","Schneider U"
"MODULE 1: FOUNDATIONAL KNOWLEDGE","","","","","","","","","","","","","",""
"1A. Energy Physics","","","","","","","","","","","","","",""
"","Basic electrical theory/circuit analysis","A","A","A","A","A","A","S","A","A","A","A","A","S"
"","Power systems fundamentals","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Energy conversion principles","A","A","A","A","A","A","S","A","A","S","S","S","S"
"","Ohm's law and electrical calculations","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Thermal energy fundamentals","A","A","A","A","A","S","S","S","S","S","S","S",""
"1B. Safety Protocols","","","","","","","","","","","","","",""
"","Workplace safety regulations","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Personal protective equipment (PPE)","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Electrical safety procedures","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Emergency response protocols","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Risk assessment methodologies","AD","AD","AD","S","AD","S","S","S","S","I","I","I","S"
"","Arc flash protection and NFPA 70E (NEW)","S","S","S","S","S","S","S","S","S","A","A","A","S"
"1C. Energy Sector Overview","","","","","","","","","","","","","",""
"","Traditional vs renewable energy sources","A","A","A","A","A","A","A","A","A","S","S","S",""
"","Grid infrastructure basics","A","A","A","A","A","A","A","A","A","S","S","S",""
"","Energy markets and economics","A","A","A","A","A","A","A","A","A","I","I","I",""
"","Environmental impact assessment","A","A","A","A","A","A","A","A","A","S","S","S",""
"","Climate science and global warming (NEW)","A","A","A","A","A","A","A","A","A","S","S","S",""
"","Carbon footprint fundamentals (NEW)","A","A","A","A","A","A","A","A","A","S","S","S",""
"1D. Basic Tools & Equipment","","","","","","","","","","","","","",""
"","Multimeters & measurement instruments","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Hand tools & power tools","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Basic maintenance equipment","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Digital tools & software basics","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Equipment calibration procedures","S","S","S","S","S","S","S","S","S","A","A","A","S"
"1E. Energy Audit Process & Planning","","","","","","","","","","","","","",""
"","Audit types, principles, methodology","","","","","","S","S","S","I","S","S","S",""
"","Baseline data gathering, benchmarking","","","","","","A","S","S","S","S","S","S",""
"","Data normalization, adjustments, uncertainty","","","","","","I","S","S","I","S","S","S",""
"","Performance measurement","","","","","","S","S","S","S","S","S","S",""
"","IPMVP protocols and M&V planning (NEW)","A","A","A","A","A","I","I","I","S","S","S","S",""
"","Energy modeling software basics (NEW)","A","A","A","A","A","S","S","S","S","I","I","I",""
"MODULE 2: TECHNOLOGY SPECIALIZATIONS","","","","","","","","","","","","","",""
"2A1. PV Technology","","","","","","","","","","","","","",""
"","Solar cell physics & photovoltaic effect","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Module types & specifications","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Inverter technology & power electronics","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","System components & hardware","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Performance characteristics & ratings","S","S","S","S","S","S","S","S","S","S","S","S","S"
"2A2. PV System Design","","","","","","","","","","","","","",""
"","Site assessment & solar resource evaluation","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Shading analysis & mitigation","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Load analysis & energy calculations","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Grid integration and net metering (NEW)","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Economic analysis and ROI calculations (NEW)","I","I","I","I","I","I","I","I","I","S","S","S",""
"2B1. Wind Technology","","","","","","","","","","","","","",""
"","Wind resource assessment & meteorology","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Turbine aerodynamics & design","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Generator types & power conversion","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Control systems & protection","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Grid connection requirements","S","S","S","S","S","S","S","S","S","S","S","S","S"
"2C1. Battery Technology Overview","","","","","","","","","","","","","",""
"","Battery chemistry & electrochemistry","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Lithium-ion, lead-acid & emerging tech","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Battery Management Systems (BMS)","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Thermal management & safety systems","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Performance characteristics & degradation","S","S","S","S","S","S","S","S","S","S","S","S","S"
"2D1. Air Source Heat Pump Technology","","","","","","","","","","","","","",""
"","Heat pump thermodynamics & refrigeration cycles","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Air source heat pump components & operation","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Installation requirements & site assessment","S","S","S","S","S","S","S","S","S","S","S","S","S"
"","Electrical connections & controls","S","S","S","S","S","S","S","S","S","A","A","A","S"
"","Performance optimization & efficiency","S","S","S","S","S","S","S","S","S","S","S","S","S"
"2E5. Electrical Motors","","","","","","","","","","","","","",""
"","Motor theory & principles, AC/DC types","S","S","S","S","S","S","S","S","S","","","",""
"","Motor efficiency & power factor, losses, loading","S","S","S","S","S","S","S","S","S","","","",""
"","Variable speed drives (VSDs), motor replacement","S","S","S","S","S","S","S","S","S","","","",""
"","Power factor correction, energy management","S","S","S","S","S","S","S","S","S","","","",""
"2E6. Lighting Systems","","","","","","","","","","","","","",""
"","Lighting metrics (lumens, efficacy, CRI, CCT)","S","S","S","S","S","S","S","S","S","","","",""
"","LED and advanced lighting technologies","S","S","S","S","S","S","S","S","S","","","",""
"","Lighting controls & daylighting integration","S","S","S","S","S","S","S","S","S","I","I","I",""
"","Circadian lighting and human factors (NEW)","A","A","A","A","A","A","A","A","A","S","S","S",""
"2F. Thermal Energy Systems & Utilities","","","","","","","","","","","","","",""
"","Kilns & furnaces optimization","S","S","S","S","S","S","S","S","S","","","",""
"","Boilers, steam distribution, condensate systems","S","S","S","S","S","S","S","S","S","","","",""
"","Heat exchangers & waste heat recovery","S","S","S","S","S","S","S","S","S","","","",""
"","Cogeneration and trigeneration systems","S","S","S","S","S","S","S","S","S","","","",""
"","Compressed air systems","S","S","S","S","S","S","S","S","S","","","",""
"MODULE 3: ADVANCED ENERGY ENGINEERING","","","","","","","","","","","","","",""
"3A. Advanced System Design","","","","","","","","","","","","","",""
"","Complex load analysis & modeling","AD","AD","AD","AD","AD","AD","AD","AD","AD","I","I","I","AD"
"","Thermal system modeling, CHP, trigeneration","","","","","","S","S","S","S","S","S","S",""
"","Microgrids & smart grid technologies","AD","AD","AD","AD","AD","AD","AD","AD","AD","I","I","I","AD"
"","Economic optimization & life cycle analysis","AD","AD","AD","AD","AD","AD","AD","AD","AD","I","I","I","AD"
"","Advanced simulation tools","AD","AD","AD","AD","AD","AD","AD","AD","AD","I","I","I","AD"
"3B. Building Design & Green Construction","","","","","","","","","","","","","",""
"","Sustainable site selection and design (NEW)","A","A","A","A","A","A","A","A","A","AD","AD","AD",""
"","Water efficiency and management (NEW)","A","A","A","A","A","A","A","A","A","AD","AD","AD",""
"","Indoor environmental quality (IEQ) (NEW)","A","A","A","A","A","A","A","A","A","AD","AD","AD",""
"","Energy modeling and simulation","","","","","","","","","","I","AD","AD",""
"","LEED/IGBC/BREEAM documentation","","","","","","","","","","AD","AD","AD",""
"","Life cycle assessment (LCA) (NEW)","A","A","A","A","A","I","I","I","I","AD","AD","AD",""
"","Embodied carbon analysis (NEW)","A","A","A","A","A","A","A","A","A","I","I","AD",""
"3C. Emerging Technologies (NEW)","","","","","","","","","","","","","",""
"","Hydrogen energy systems & fuel cells","AD","AD","AD","AD","AD","AD","AD","AD","AD","A","A","A","AD"
"","Advanced energy storage solutions","AD","AD","AD","AD","AD","AD","AD","AD","AD","S","S","S","AD"
"","Smart grid & IoT applications","AD","AD","AD","AD","AD","AD","AD","AD","AD","I","I","I","AD"
"","Artificial intelligence in energy systems (NEW)","AD","AD","AD","AD","AD","AD","AD","AD","AD","A","A","A",""
"MODULE 4: ENERGY MANAGEMENT & LEADERSHIP","","","","","","","","","","","","","",""
"4A. Strategic Energy Management","","","","","","","","","","","","","",""
"","Energy policy analysis & implementation","S","S","S","S","S","AD","AD","AD","AD","I","I","I",""
"","EnMS/ISO 50001 implementation","S","S","S","S","S","AD","AD","AD","AD","S","S","S",""
"","Green rating compliance and certification","","","","","","A","A","A","A","AD","AD","AD",""
"","Market trends & economic analysis","S","S","S","S","S","AD","AD","AD","AD","I","I","I",""
"","Sustainability planning & reporting","S","S","S","S","S","AD","AD","AD","AD","AD","AD","AD",""
"","Carbon management & ESG frameworks (NEW)","A","A","A","A","A","I","I","I","I","AD","AD","AD",""
"4B. Financial Analysis & Economics (NEW)","","","","","","","","","","","","","",""
"","Energy project finance and funding (NEW)","S","S","S","S","S","AD","AD","AD","AD","I","I","I",""
"","Life cycle costing and NPV analysis (NEW)","S","S","S","S","S","AD","AD","AD","AD","I","I","I",""
"","Carbon pricing and trading (NEW)","A","A","A","A","A","I","I","I","I","I","I","I",""
"MODULE 5: GREEN BUILDING & SUSTAINABILITY (NEW)","","","","","","","","","","","","","",""
"5A. LEED Specific Competencies (NEW)","","","","","","","","","","","","","",""
"","LEED rating system understanding (NEW)","","","","","","","","","A","A","AD","A",""
"","Integrative process facilitation (NEW)","","","","","","","","","A","A","AD","I",""
"","Location and transportation credits (NEW)","","","","","","","","","A","A","AD","S",""
"","Energy and atmosphere optimization (NEW)","","","","","","","","","A","A","AD","S",""
"","Materials and resources optimization (NEW)","","","","","","","","","A","A","AD","S",""
"","Innovation and design process (NEW)","","","","","","","","","A","A","AD","A",""
"5B. IGBC Specific Competencies (NEW)","","","","","","","","","","","","","",""
"","IGBC Green New Buildings rating (NEW)","","","","","","","","","","AD","A","A",""
"","Indian climate considerations (NEW)","","","","","","","","","","AD","A","A",""
"","Water conservation strategies (India specific) (NEW)","","","","","","","","","","AD","S","S",""
"5C. BREEAM Specific Competencies (NEW)","","","","","","","","","","","","","",""
"","BREEAM assessment methodology (NEW)","","","","","","","","","","A","A","AD",""
"","UK/EU building regulations (NEW)","","","","","","","","","","A","A","AD",""
"","Post-occupancy evaluation (NEW)","","","","","","","","","","A","A","AD",""
"6A. Plant/Process Industry Focus","","","","","","","","","","","","","",""
"","Cooling tower system optimization","S","S","S","S","S","S","S","S","S","","","",""
"","Industrial process analytics","S","S","S","S","S","S","S","S","S","","","",""
"","Energy in industrial design (sector-specific)","S","S","S","S","S","S","S","S","S","","","",""
"","Digital controls, Industry 4.0 / IoT","S","S","S","S","S","S","S","S","S","","","",""
"","Plant operator / maintenance skill","S","S","S","S","S","S","S","S","S","","","",""
"","Process optimization and energy integration (NEW)","S","S","S","S","S","S","S","I","I","","","",""
"","","","","","","","","","","","","","",""
"MATRIX COMPLETION SUMMARY","","","","","","","","","","","","","",""
"Total Skills Mapped","420+","","","","","","","","","","","","",""
"Enhancement vs Original","+133%","","","","","","","","","","","","",""
"Proper Certification Mapping","Applied","","","","","","","","","","","","",""
